id	output
[11155111,"0x6fcdedb2cfcdf0cdd8a2d1452a883adc772f2b1a"]	{"decimals":6,"name":"Play","symbol":"PLAY"}
[10,"0x6fd9d7ad17242c41f7131d257212c54a0e816691"]	{"decimals":18,"name":"Uniswap","symbol":"UNI"}
[11155111,"0x6fea5e9670836a1bce0721bf6cfadab178e90b99"]	{"decimals":18,"name":"NELX313","symbol":"NELX"}
[1,"0x700092ecfde6e9db195f3c20a980e3356887c819"]	{"decimals":18,"name":"Uniswap V2","symbol":"UNI-V2"}
[1,"0x701c7542cd5d69494ef9fc8829a7f6093ad8084c"]	{"decimals":9,"name":"Nebula Ai","symbol":"NAIx"}
[43114,"0x70a314199a3b1a3bc8ae6f2661086c4e5b87d13d"]	{"decimals":18,"name":"","symbol":""}
[1,"0x70c4430f9d98b4184a4ef3e44ce10c320a8b7383"]	{"decimals":18,"name":"Gyroscope","symbol":"GYFI"}
[11155111,"0x70f296ed7ccaf0280651df682d223f7d02c68f65"]	{"decimals":18,"name":"Unlocked","symbol":"UNLOKD"}
[1,"0x710287d1d39dcf62094a83ebb3e736e79400068a"]	{"decimals":18,"name":"enqAI","symbol":"ENQAI"}
[8453,"0x7107a9258884e5ab037960c71ec362ad2dd9a329"]	{"decimals":18,"name":"Quartz Ridge","symbol":"Quartz"}
[81457,"0x7135b32e9903bdb4e19a8b1d22fc2038964b8451"]	{"decimals":18,"name":"EARLY Token","symbol":"EARLY"}
[11155111,"0x7135b32e9903bdb4e19a8b1d22fc2038964b8451"]	{"decimals":18,"name":"EARLY Token","symbol":"EARLY"}
[11155111,"0x71432dd1ae7db41706ee6a22148446087bdd0906"]	{"decimals":18,"name":"TestGLM","symbol":"GLM"}
[43114,"0x714f020c54cc9d104b6f4f6998c63ce2a31d1888"]	{"decimals":18,"name":"","symbol":"FITFI"}
[1,"0x7159cc276d7d17ab4b3beb19959e1f39368a45ba"]	{"decimals":18,"name":"YieldNest","symbol":"YND"}
[11155111,"0x7169d38820dfd117c3fa1f22a697dba58d90ba06"]	{"decimals":6,"name":"Test Tether USD","symbol":"USDT"}
[43114,"0x7171f8b378b9f22b83711a2c8d5c44b939f63993"]	{"decimals":18,"name":"360Beta","symbol":"360Beta"}
[8453,"0x71848f44c10ab56fa97659114ef998b063040bc4"]	{"decimals":18,"name":"fun VirtualyVii","symbol":"VII"}
[8453,"0x71ae8171faf28e5d3a8e6d9b46c814bc7d5ac4ec"]	{"decimals":18,"name":"","symbol":""}
[43114,"0x71f4d8624fcf4f343bedb2907a99d4b58f0d602d"]	{"decimals":18,"name":"","symbol":""}
[11155111,"0x7210ec380f049996d44fcdb9c312420b58526cd0"]	{"decimals":18,"name":"ngnfsgsfngsnfgn","symbol":"sfgnsg"}
[8453,"0x7222951942a9c480fa9d8729c33cedb98fcea61f"]	{"decimals":18,"name":"Agent Tresor","symbol":"AGTR"}
[8453,"0x7233062d88133b5402d39d62bfa23a1b6c8d0898"]	{"decimals":18,"name":"Citadel","symbol":"FORT"}
[42161,"0x724dc807b04555b71ed48a6896b6f41593b8c637"]	{"decimals":6,"name":"Aave Arbitrum USDCn","symbol":"aArbUSDCn"}
[84532,"0x725f30f8c4046bcf5dc8b83bdb0cffe1c691add1"]	{"decimals":18,"name":"lagideh","symbol":"lagideh"}
[43114,"0x72613fadf44cab1c0fac6b78e3dff4830de38b1c"]	{"decimals":18,"name":"","symbol":""}
[11155111,"0x726321623499cf78148ea04728a2f2ad9a9ef2ff"]	{"decimals":18,"name":"Uniswap V2","symbol":"UNI-V2"}
[8453,"0x72898ffa471ebef6a112d3c5f034ccb6d932df15"]	{"decimals":18,"name":"NFTicket","symbol":"NFTT"}
[1,"0x72a93697a5ac73cfee39ff87298220f77c538611"]	{"decimals":18,"name":"The Dare","symbol":"DARE"}
[43114,"0x72ab674ec8fb2b2626cf48131fe34fc95075d9b5"]	{"decimals":18,"name":"Staked SUZ","symbol":"sSUZ"}
[1,"0x72b658bd674f9c2b4954682f517c17d14476e417"]	{"decimals":18,"name":"opTrade AI","symbol":"OPTR"}
[1,"0x72b886d09c117654ab7da13a14d603001de0b777"]	{"decimals":18,"name":"XDEFI","symbol":"XDEFI"}
[8453,"0x72c2b2ee045c22df1a4a54671e310cb780c650ad"]	{"decimals":18,"name":"LAMBRO","symbol":"$LAMBRO"}
[42161,"0x72cc017a624cc3defb9092b6dd90af9fac7d12b8"]	{"decimals":18,"name":"Uniswap V2","symbol":"UNI-V2"}
[1,"0x72d4bc91fbd9b257eae62a5758288d9797c9a76a"]	{"decimals":9,"name":"RUNEVM","symbol":"RUNEVM"}
[8453,"0x72f5565ab147105614ca4eb83ecf15f751fd8c50"]	{"decimals":18,"name":"Staked FEY","symbol":"xFEY"}
[8453,"0x7300b37dfdfab110d83290a29dfb31b1740219fe"]	{"decimals":18,"name":"Mamo","symbol":"MAMO"}
[1,"0x730bcbe5cdc1a3061dfe700774b7b8dd1d4173db"]	{"decimals":18,"name":"DaVinci","symbol":"WTF"}
[8453,"0x731137b70ef714a1a0387889707ffbe29050eb5e"]	{"decimals":18,"name":"BRUCE","symbol":"BRUCE"}
[8453,"0x731814e491571a2e9ee3c5b1f7f3b962ee8f4870"]	{"decimals":18,"name":"VaderAI by Virtuals","symbol":"VADER"}
[1,"0x733fd1b5aa477d55070546922ba1bd3751c167c7"]	{"decimals":18,"name":"ZKGPT","symbol":"ZKGPT"}
[137,"0x7348565f0a5077252d310392c3cecd8db87a7704"]	{"decimals":18,"name":"Cryptopia Token","symbol":"CRT"}
[137,"0x734f94c057e76a1768bc85839796737826e98d16"]	{"decimals":18,"name":"CGold","symbol":"CGOLD"}
[43114,"0x7360985e9ed1b0c2ff527698a9beb2ce7f3c6a08"]	{"decimals":18,"name":"","symbol":""}
[1,"0x736ecc5237b31edec6f1ab9a396fae2416b1d96e"]	{"decimals":18,"name":"GASP","symbol":"GASP"}
[1,"0x737d461917ccf0fa28a52da30672e2ddc214f0bf"]	{"decimals":18,"name":"OpenZK Network","symbol":"OZK"}
[43114,"0x737da929f12f9cb210993e1cad54ac957b38f360"]	{"decimals":18,"name":"F*CK 2.0","symbol":"F2CK"}
[1,"0x7391a131ccb43a571a34e09f986080d117b4313c"]	{"decimals":18,"name":"Mickey Meme","symbol":"MICKEY"}
[1,"0x73b62d93928ce20392dd96df5061c41e734bcda5"]	{"decimals":18,"name":"INN","symbol":"Block Inn"}
[1,"0x73d45a5be990bd463469b5995a0c6903b76a4a58"]	{"decimals":6,"name":"Asset","symbol":"ASSET"}
[1,"0x73d7c860998ca3c01ce8c808f5577d94d545d1b4"]	{"decimals":18,"name":"Ixs Token","symbol":"IXS"}
[1,"0x73da07e10c0c1327a60b774cb5ab15e78f8dba41"]	{"decimals":13,"name":"Tregnant","symbol":"Trustees"}
[8453,"0x73f56bd9d4f1dd9dc02bca76bdce0915910532a6"]	{"decimals":18,"name":"JEEP","symbol":"$JEEP"}
[11155111,"0x7402701a525ee595c316c3f98ab9ff391713ab50"]	{"decimals":18,"name":"DEMO","symbol":"DEMO"}
[84532,"0x7420eaf469076c76045d0fc8d67fe1c60fa3424a"]	{"decimals":18,"name":"BNPLVoucher","symbol":"vBNPL"}
[56,"0x7465858234db8ca7bdcadd0d655368c333a42768"]	{"decimals":18,"name":"Coinfair LPs","symbol":"PE-LP"}
[8453,"0x7466de7bb8b5e41ee572f4167de6be782a7fa75d"]	{"decimals":18,"name":"WAGMI","symbol":"WAGMI"}
[56,"0x74ac77d7ca54c38eb5ea2e638a80a5182558d3a2"]	{"decimals":18,"name":"SURGE","symbol":"SURGE"}
[137,"0x74c6a63b41fe147cea740ea96eef72e3c9981e88"]	{"decimals":6,"name":"I'm not a gay","symbol":"I'm not a gay"}
[8453,"0x74f1283fdbd26e9403d205574eaac8ce54a375d2"]	{"decimals":18,"name":"Test","symbol":"Tes"}
[1,"0x75289c3705956ebf3e816b377a5962e17d2e1e57"]	{"decimals":18,"name":"Velvet Trading","symbol":"VELVET"}
[43114,"0x75292bb2690d0408daf4bc209cd63412824a0141"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x753e9755b39511dbdd5619b3d1c6722dceb3ac9b"]	{"decimals":18,"name":"fun ORACLE AI","symbol":"ORCA"}
[143,"0x754704bc059f8c67012fed69bc8a327a5aafb603"]	{"decimals":6,"name":"USDC","symbol":"USDC"}
[43114,"0x755959d48c7f19f81fe2acb9e293172c064d9ad7"]	{"decimals":18,"name":"","symbol":""}
[11155111,"0x757de28c009f26665c9116dde021de4a1ab5d2c9"]	{"decimals":18,"name":"BPS Staking Token","symbol":"BPST"}
[8453,"0x75b4419c9573f10492ead69c6e978779048cf49f"]	{"decimals":18,"name":"aasdsd","symbol":"AASDS"}
[8453,"0x75c114107a039b99b1f1e2efb8eba12bfdcfb8b6"]	{"decimals":18,"name":"Lemmy the Wizard","symbol":"$LEMMY"}
[11155111,"0x75ce28976602530f5bbd6cbbd2d00c9d6a7bb363"]	{"decimals":18,"name":"HELLOWORLD","symbol":"HW"}
[2741,"0x75d5913f6dbcb56d72d67b534b88b01871f6cc84"]	{"decimals":18,"name":"Test Token","symbol":"TST"}
[1,"0x75e88b8c2d34a52a6d36deada664d7dc9116e4ef"]	{"decimals":18,"name":"Zaros Finance","symbol":"ZRS"}
[42161,"0x75ec618a817eb0a4a7e44ac3dfc64c963daf921a"]	{"decimals":18,"name":"Token7007","symbol":"7007"}
[8453,"0x7614f61fed79e0ff47aa0831d18d046cb3ee0ce6"]	{"decimals":18,"name":"Nest AI by Virtuals","symbol":"NEST"}
[1,"0x761a3557184cbc07b7493da0661c41177b2f97fa"]	{"decimals":18,"name":"ValleyDAO Token","symbol":"GROW"}
[56,"0x762539b45a1dcce3d36d080f74d1aed37844b878"]	{"decimals":18,"name":"Linear Token","symbol":"LINA"}
[8453,"0x762ce534c8f1900b92b6570dd03fa8d0a4959390"]	{"decimals":18,"name":"New token","symbol":"NEW"}
[42161,"0x763a716dd74a79d037e57f993fe3047271879bc1"]	{"decimals":18,"name":"QODA Token","symbol":"QODA"}
[8453,"0x767a739d1a152639e9ea1d8c1bd55fdc5b217d7f"]	{"decimals":18,"name":"VEIL Token","symbol":"VEIL"}
[8453,"0x768ab9dc2420ea8ed84f39120616329b94ebde15"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x768be13e1680b5ebe0024c42c896e3db59ec0149"]	{"decimals":9,"name":"SKI MASK DOG","symbol":"SKI"}
[8453,"0x76bdc6f70afc0ca406d50ef00c61497ea153a060"]	{"decimals":18,"name":"Grok","symbol":"$GROK"}
[8453,"0x76c71f1703fbf19ffdcf3051e1e684cb9934510f"]	{"decimals":18,"name":"aixCB by Virtuals","symbol":"AIXCB"}
[11155111,"0x76db9794bfe907ca8fd94704204f6c1fa88cb2d8"]	{"decimals":18,"name":"DiracToken","symbol":"DRK"}
[1,"0x76e222b07c53d28b89b0bac18602810fc22b49a8"]	{"decimals":18,"name":"Joe Coin","symbol":"JOE"}
[8453,"0x7750741868cc4a865d9c0f619e6e642fd61f642f"]	{"decimals":18,"name":"Memory","symbol":"MEM"}
[8453,"0x77652b905f46ac36d11309b71e2257958cab777d"]	{"decimals":18,"name":"CFI Vault","symbol":"XCFI"}
[11155111,"0x776b6fc2ed15d6bb5fc32e0c89de68683118c62a"]	{"decimals":18,"name":"Dai Stablecoin","symbol":"DAI"}
[8453,"0x777426825cbc123811beb232453cc9e015b90e61"]	{"decimals":18,"name":"Barter","symbol":"BAR"}
[8453,"0x77952b2a1c6f04df69f9ec6d6721f555c1d59b07"]	{"decimals":18,"name":"Magical Kitten","symbol":"KIT"}
[11155111,"0x779877a7b0d9e8603169ddbd7836e478b4624789"]	{"decimals":18,"name":"ChainLink Token","symbol":"LINK"}
[56,"0x78353861e96a4a3d757bc7ef6c0dd4f667e6274b"]	{"decimals":18,"name":"PECLand","symbol":"$PECL"}
[43114,"0x78a315aeb8e5098cbab6891a2352cdc962814177"]	{"decimals":18,"name":"","symbol":""}
[11155111,"0x78a400b048fe610a870742b94afcf7506edc8245"]	{"decimals":18,"name":"Test XAV","symbol":"XAV"}
[8453,"0x78a5d1de296f351a4bc1316fed9db443381a80cd"]	{"decimals":18,"name":"AEGON by Virtuals","symbol":"AEGON"}
[11155111,"0x78ab1a9c913107d0f989f7802c5981123fb9ba4f"]	{"decimals":18,"name":"GHO","symbol":"GHO"}
[8453,"0x78b3c724a2f663d11373c4a1978689271895256f"]	{"decimals":18,"name":"TokenDao","symbol":"TKN"}
[8453,"0x78b6cdc0646e996500577e34d6cd267683e5994f"]	{"decimals":18,"name":"Tiger Rocks","symbol":"TIGER"}
[84532,"0x78c8694f6a43859b273370ccdd3c9fb803aa62c6"]	{"decimals":18,"name":"tes","symbol":"tes"}
[8453,"0x78faed54668e4322c50694e23f893e00a1738274"]	{"decimals":18,"name":"","symbol":""}
[56,"0x790330ef9c31b3e1ddaec02d28259f4717b1c321"]	{"decimals":18,"name":"Xerify","symbol":"XRFY"}
[1,"0x790872e2775c919b71b2ed3b324edaccc8db3352"]	{"decimals":18,"name":"Skill","symbol":"$Skill"}
[1,"0x792387978cf59d248b983afe168194a5778dacbc"]	{"decimals":9,"name":"APE SNIPER AI","symbol":"$SAI"}
[8453,"0x79678362ff83d45ca95f3b141e273b220e3a383b"]	{"decimals":18,"name":"Make America Rich Again","symbol":"MARA"}
[43114,"0x79898dfb14f7e0ebe8f46b81e6136ca21cff8c6e"]	{"decimals":18,"name":"","symbol":""}
[11155111,"0x79a55e21ac9332c21c4d190b418ec0aebe5916a1"]	{"decimals":18,"name":"RealToken Ecosystem Governance","symbol":"REG"}
[56,"0x79bbf4508b1391af3a0f4b30bb5fc4aa9ab0e07c"]	{"decimals":18,"name":"HeyAnon","symbol":"Anon"}
[8453,"0x79bbf4508b1391af3a0f4b30bb5fc4aa9ab0e07c"]	{"decimals":18,"name":"HeyAnon","symbol":"Anon"}
[42161,"0x79bbf4508b1391af3a0f4b30bb5fc4aa9ab0e07c"]	{"decimals":18,"name":"HeyAnon","symbol":"Anon"}
[8453,"0x79dacb99a8698052a9898e81fdf883c29efb93cb"]	{"decimals":18,"name":"Acolyte by Virtuals","symbol":"ACOLYT"}
[43114,"0x79de216466712d3915d3029980e466b32de4e36f"]	{"decimals":18,"name":"","symbol":""}
[1,"0x79fe521199697c9cf94d16d5d49277c933ccc38b"]	{"decimals":18,"name":"Nova AI","symbol":"NOVA"}
[8453,"0x7a06b0ce54bec79e6b60fec780455cbe7a2dc4c9"]	{"decimals":18,"name":"Community Token Roblox","symbol":"ROBLOX"}
[43114,"0x7a19e42583f99f2d1f134eee2056eb3025592532"]	{"decimals":18,"name":"","symbol":""}
[11155111,"0x7a1b5339cdc5c81f098acb57d18a209dd5f4d788"]	{"decimals":18,"name":"Play","symbol":"PLAY"}
[8453,"0x7a285ac844fb2cb76aa89c4bcf913e9caf14a206"]	0
[84532,"0x7a2aaf1b3fbf1dab38c00a42f19d25f528e4957d"]	{"decimals":18,"name":"Lighthouse Token","symbol":"HOUSE"}
[8453,"0x7a42000fd05ae977f39d2504ccf816578fd0e1cf"]	{"decimals":18,"name":"AngelZora","symbol":"ANGELZORA"}
[81457,"0x7a68aad6f23c017488ffce0d05ffefc587fcc44d"]	{"decimals":18,"name":"BLAH","symbol":"BLAH"}
[8453,"0x7a9221d24d82b9d180a24be6d3f47d096c870300"]	0
[1,"0x7a9bb0473a6737e22a7af5da46e73baf72a8dc96"]	{"decimals":18,"name":"ChiliCoinTest","symbol":"CHITEST"}
[11155111,"0x7ac11a3813814eeb297aa4cc5634ce1a4d7f908a"]	{"decimals":18,"name":"USD Coin","symbol":"USDC"}
[43114,"0x7acc73d9110c92222fd4c19782e74d5709f94fb6"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x7ad175bf6b87fa7023484823115363c0d1c7a3cb"]	0
[1,"0x7ae1d57b58fa6411f32948314badd83583ee0e8c"]	{"decimals":18,"name":"Paper","symbol":"PAPER"}
[11155111,"0x7aeb4ae70cab005483379267f5d86e87719bad32"]	{"decimals":18,"name":"Outcome","symbol":"OTCM"}
[11155111,"0x7af7973f89217e1c3245decdadab24e1e284840f"]	{"decimals":18,"name":"Uniswap V2","symbol":"UNI-V2"}
[1,"0x7b0df1cd724ec34ec9bc4bd19749b01afb490761"]	{"decimals":9,"name":"Kittekoin","symbol":"KOIN"}
[1,"0x7b2f34f323148262e145f60c3c715822a5430f08"]	{"decimals":18,"name":"Dutch","symbol":"DUTCH"}
[137,"0x7b3cc03191dae148e3778b27efbdd626dea881e0"]	{"decimals":18,"name":"DankSphere","symbol":"DANKS"}
[8453,"0x7b3e679db14949bfd704e4bbbc376441716bc742"]	{"decimals":18,"name":"GUNGDAM","symbol":"$GUNGDAM"}
[1,"0x7b66e84be78772a3afaf5ba8c1993a1b5d05f9c2"]	{"decimals":18,"name":"IP Tokens of IPNFT #28","symbol":"VITARNA"}
[11155111,"0x7b79995e5f793a07bc00c21412e50ecae098e7f9"]	{"decimals":18,"name":"Wrapped Ether","symbol":"WETH"}
[8453,"0x7ba2accc20861f7b0e58c0a97d1ad94cc29b3049"]	{"decimals":18,"name":"","symbol":""}
[11155111,"0x7bc2a953a6161eaf8135613db81f6ceea4918b16"]	{"decimals":18,"name":"Dai Stablecoin","symbol":"DAI"}
[1,"0x7bdf026f688fc42ff0b9447bf021d91a84eb220e"]	{"decimals":18,"name":"ESYX","symbol":"ESYX"}
[8453,"0x7c259adc5b29241cb74436701f57ded8c213cc84"]	{"decimals":18,"name":"Auto snipe test","symbol":"AUTO"}
[84532,"0x7c2a63e1713578d4d704b462c2dee311a59ae304"]	{"decimals":18,"name":"TalentProtocolToken","symbol":"TALENT"}
[43114,"0x7c54888258f8ac3c9dfbcd0d480c5a8c1025e9e5"]	{"decimals":18,"name":"","symbol":""}
[137,"0x7c6c69bafbe40b2c76a25dcdf9854c77f086e2c6"]	{"decimals":18,"name":"OVAL3","symbol":"OVL3"}
[1,"0x7c963d409909b6fa7c8dd72f993d095e28b7f946"]	{"decimals":18,"name":"GOALs","symbol":"GOAL"}
[8453,"0x7c986a5fb409957d61fed1b6107a66f3af17051e"]	0
[137,"0x7cbb8acc2fc122528d013182bbfbd8208b61f3fa"]	{"decimals":18,"name":"President Trump","symbol":"TRUMP"}
[137,"0x7cdb8aad271bff3320665856a8046ffb2de940e4"]	{"decimals":18,"name":"Galaxy Token","symbol":"Galaxy"}
[1,"0x7cdbfc86a0bfa20f133748b0cf5cea5b787b182c"]	{"decimals":18,"name":"TokenSight Token","symbol":"TKST"}
[8453,"0x7ce02e86354ea0cc3b302aeadc0ab56bc7eb44b8"]	{"decimals":18,"name":"SIRE","symbol":"SIRE"}
[137,"0x7ceb23fd6bc0add59e62ac25578270cff1b9f619"]	{"decimals":18,"name":"Wrapped Ether","symbol":"WETH"}
[1,"0x7ceec758dfe5ef8c32cde7b2259cc79b1891e8ed"]	{"decimals":18,"name":"Evire","symbol":"EVIRE"}
[8453,"0x7cf3f704cb3f790dc0140e05b29f72adef71a036"]	{"decimals":18,"name":"GILI","symbol":"$GILI"}
[43114,"0x7d09d09314865adc17ea2bb0880b55126c37253d"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x7d1cee958899475d0567fa5a3047d3df9a08bfba"]	0
[2741,"0x7d2c8b47deb44ac32d930ee78e03de358db24f67"]	{"decimals":18,"name":"TokenSelectToken","symbol":"TST"}
[11155111,"0x7d339f95544fb77272fd5f54ecbf96a2c817bf4d"]	{"decimals":18,"name":"THEDAO","symbol":"THEDOA"}
[8453,"0x7d398dc96a0a3c18f2a2e6a02353b0b087d463cc"]	{"decimals":18,"name":"CRANE","symbol":"CRANE"}
[1,"0x7d3b23708d3888b90bb3400b3ed86d1fd04c902b"]	{"decimals":18,"name":"Uniswap V2","symbol":"UNI-V2"}
[10,"0x7d3ce1265d5ea5848dc1c96aadbf754e2bad33b1"]	{"decimals":18,"name":"BNV","symbol":"FASH"}
[1,"0x7d3e4165fd7d8590fb2a415a550f7bdece5c4f52"]	{"decimals":18,"name":"Muhdo Hub","symbol":"DNA"}
[1,"0x7d51888c5abb7cdfa9cdd6a50673c7f8afaccd7f"]	{"decimals":18,"name":"DuckDAO Token","symbol":"DD"}
[43114,"0x7d91dd7fa9de701e7104f087fa456dea82dcdc62"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x7d928816cc9c462dd7adef911de41535e444cb07"]	0
[8453,"0x7db37bcac684fa9bab588ea6c07861d863956f7c"]	{"decimals":18,"name":"etst77","symbol":"ETST7"}
[80094,"0x7dcc39b4d1c53cb31e1abc0e358b43987fef80f7"]	{"decimals":18,"name":"Wrapped eETH","symbol":"weETH"}
[1,"0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429"]	{"decimals":18,"name":"Golem Network Token","symbol":"GLM"}
[8453,"0x7e509d8a25d0c06e53f1f0ef1944225f39892b3e"]	{"decimals":18,"name":"baba","symbol":"BA"}
[8453,"0x7e7ddbce106029942b1c07e6483f63f0fc1f34cb"]	{"decimals":18,"name":"sanshi","symbol":"sanshi"}
[56,"0x7eb8e2950de51e1d1ddf51ecec5f7c2cf156196b"]	{"decimals":18,"name":"Slurmium","symbol":"$LURM"}
[11155111,"0x7edadf58ae3ad8e796f0bb022688d642f2887601"]	{"decimals":18,"name":"NELX313","symbol":"NELX"}
[8453,"0x7f15e233f1f31a32bfa146c9a3670550ee5d6f76"]	{"decimals":18,"name":"fun Yuga AI","symbol":"YUGA"}
[43114,"0x7f1949d83172b61fed4f037322fb5de6398425c0"]	{"decimals":18,"name":"","symbol":""}
[1,"0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0"]	{"decimals":18,"name":"Wrapped liquid staked Ether 2.0","symbol":"wstETH"}
[84532,"0x7f54613f339d15424e9ade87967bae40b23fa7f6"]	{"decimals":18,"name":"Sapien Token","symbol":"SAPIEN"}
[10,"0x7f5c764cbc14f9669b88837ca1490cca17c31607"]	{"decimals":6,"name":"USD Coin","symbol":"USDC"}
[1,"0x7f5e1a2424ebdd141b0df15f974ddcb87751a012"]	{"decimals":18,"name":"LLM","symbol":"LLM"}
[11155111,"0x7f63c82b83b9375c21efbead2010f003d7fad746"]	{"decimals":18,"name":"Shutter Token","symbol":"SHU"}
[8453,"0x7f6f8bb1aa8206921e80ab6abf1ac5737e39ab07"]	{"decimals":18,"name":"machines-cash","symbol":"MACHINES"}
[8453,"0x7f7fd07cad64ce8493af7f084fe086548324beaf"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x7f81f088b51ffc930c930522f3b35b732916e974"]	0
[42161,"0x7f91fb038690eb7e899ec598db401d044a90e286"]	{"decimals":18,"name":"OPAL Token","symbol":"OPAL"}
[8453,"0x7f94e7fa56198d0785edcb79f961ef9dc0e80769"]	{"decimals":18,"name":"","symbol":""}
[84532,"0x7fb43807c05e968212d76c2a65c1826dd8bcc75b"]	{"decimals":18,"name":"test 1m","symbol":"1mt"}
[42161,"0x7fb7ede54259cb3d4e1eaf230c7e2b1ffc951e9a"]	{"decimals":18,"name":"NUMA","symbol":"NUMA"}
[11155111,"0x8010545903c943ad53bea666b37933a350e2138a"]	{"decimals":18,"name":"GasLiteTest","symbol":"GLT"}
[11155111,"0x802066e7c50adba777cb30259c9f855790acadc6"]	{"decimals":18,"name":"Khalid","symbol":"Khd"}
[8453,"0x8026e831ebb4e2a88c0a9c0cac3d6ea5b76b43d5"]	{"decimals":18,"name":"Poireau","symbol":"POI"}
[2818,"0x803dce4d3f4ae2e17af6c51343040dee320c149d"]	{"decimals":8,"name":"Wrapped BTC","symbol":"WBTC"}
[137,"0x804d2367c4c7bdd9498f11ef8377bd9e40862400"]	{"decimals":18,"name":"FFT","symbol":"FFT"}
[8453,"0x806b6f3d576744c6b05088e4e49e3aadbca110cc"]	{"decimals":18,"name":"Charlie","symbol":"CHARLIE"}
[11155111,"0x80bd9bc4e2521c7c90754e14e07dfb18f776e006"]	{"decimals":18,"name":"Max","symbol":"DOG"}
[43114,"0x80c1cc3833d6bef72433ebe24b67aef8e3d000b9"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x80f6bcedd3d4fa1035285affa30e38f464db3895"]	{"decimals":18,"name":"BetBase","symbol":"BET"}
[1,"0x812ba41e071c7b7fa4ebcfb62df5f45f6fa853ee"]	{"decimals":9,"name":"Neiro","symbol":"Neiro"}
[8453,"0x81355d8bc88c72915c6abf9aef6c7c346f7c8bab"]	0
[8453,"0x815269d17c10f0f3df7249370e0c1b9efe781aa8"]	{"decimals":18,"name":"SANTA by Virtuals","symbol":"SANTA"}
[11155111,"0x81d44323a2e5f4a300964f7f2d97e8f1ea01a4ee"]	{"decimals":9,"name":"Huy Finance","symbol":"HFI"}
[1,"0x81d982d268df0b6378f422095d1bd9bbe9efe76e"]	{"decimals":18,"name":"ComputeCredits","symbol":"CPC"}
[8453,"0x81e268eb919f93dd49e74780adfd5101ebceb17d"]	{"decimals":18,"name":"indi","symbol":"INDI"}
[1,"0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321"]	{"decimals":18,"name":"VitaDAO Token","symbol":"VITA"}
[8453,"0x820c137fa70c8691f0e44dc420a5e53c168921dc"]	{"decimals":18,"name":"USDS Stablecoin","symbol":"USDS"}
[42161,"0x8237a5f3aa8ec609262c133416884a703b717ddc"]	{"decimals":18,"name":"EACCToken","symbol":"EACC"}
[1,"0x8258df28cbaa51199c0a8b7e1de1d669e4be9fc1"]	{"decimals":9,"name":"Zodor","symbol":"ZOD"}
[43114,"0x8265d6acfa07359e4ea713cecdebc76befacb6bb"]	{"decimals":18,"name":"VaporDEX LP Token","symbol":"VLP"}
[1,"0x82aacac4f58616eef5070a7eaf3bbdd66a7e657a"]	{"decimals":18,"name":"Uniswap V2","symbol":"UNI-V2"}
[11155111,"0x82af3812418d2c60a5e41093de5d5130e895b3e8"]	{"decimals":18,"name":"MIKA","symbol":"MIKA"}
[42161,"0x82af49447d8a07e3bd95bd0d56f35241523fbab1"]	{"decimals":18,"name":"Wrapped Ether","symbol":"WETH"}
[1,"0x82d09e30d5d682d69b4a5d97c61b7ba651457625"]	{"decimals":18,"name":"TokenDao","symbol":"TKN"}
[1,"0x82d36570842fc1ac2a3b4dbe0e7c5c0e2e665090"]	{"decimals":18,"name":"nfinityAI","symbol":"NFNT"}
[8453,"0x82ee8c9e7878378db28cc4e2dea4d67364d937f7"]	{"decimals":18,"name":"SEC","symbol":"SEC"}
[84532,"0x832ccdef5d6281a109ebd22c7c76a75e902a3d30"]	{"decimals":18,"name":"Mirror Token","symbol":"MIRROR"}
[11155111,"0x8330cc4dffd82cf9a2c3eaf297d2ab1124d1cd5c"]	{"decimals":6,"name":"Play","symbol":"PLAY"}
[8453,"0x833589fcd6edb6e08f4c7c32d4f71b54bda02913"]	{"decimals":6,"name":"USD Coin","symbol":"USDC"}
[56,"0x834baf4f7832cc3c00734ddb2e0c61c68d975822"]	{"decimals":18,"name":"Semantic Layer","symbol":"42"}
[84532,"0x8359efb0584115eab371bf1be0a3e167050a8623"]	{"decimals":18,"name":"ea","symbol":"ea"}
[137,"0x8368d401732a1b2a63b2183c5dbbe657107953a5"]	{"decimals":18,"name":"NLT","symbol":"NLT"}
[8453,"0x83953ddc0063af1aefc465d611465354aabe1b31"]	{"decimals":18,"name":"Aether Cascades","symbol":"Quay"}
[11155111,"0x83a956cc86fce902bb53229cf07ff664f0430a04"]	{"decimals":18,"name":"ssssss","symbol":"ssssss"}
[8453,"0x83d779e7e2c129724ebdff1f8853549bc3fc2dea"]	{"decimals":18,"name":"fsddfsf","symbol":"fsdfs"}
[1,"0x83e4e6878dd9a48e36fb54738da890944913b7c6"]	{"decimals":9,"name":"Test","symbol":"TEST"}
